MCE_Version	ICD_Version	MCE_Section	MCE_Exclusion_Type	ICD_Code_Type	ICD_Code	ICD_Desc
30	9	4.C	Maternity_Only	D	63630	Illeg ab w ren fail-unsp
30	9	4.C	Maternity_Only	D	63631	Illeg ab w ren fail-inc
30	9	4.C	Maternity_Only	D	63632	Illeg ab w ren fail-comp
30	9	4.C	Maternity_Only	D	63640	Illeg ab w met dis-unsp
30	9	4.C	Maternity_Only	D	63641	Illeg ab w metab dis-inc
30	9	4.C	Maternity_Only	D	63642	Illeg ab w met dis-comp
30	9	4.C	Maternity_Only	D	63650	Illeg abort w shock-unsp
30	9	4.C	Maternity_Only	D	63651	Illeg abort w shock-inc
30	9	4.C	Maternity_Only	D	63652	Illeg abort w shock-comp
30	9	4.C	Maternity_Only	D	63660	Illeg ab w embolism-unsp
30	9	4.C	Maternity_Only	D	63661	Illeg ab w embolism-inc
30	9	4.C	Maternity_Only	D	63662	Illeg ab w embolism-comp
30	9	4.C	Maternity_Only	D	63670	Illg ab w compl NEC-unsp
30	9	4.C	Maternity_Only	D	63671	Illeg ab w compl NEC-inc
30	9	4.C	Maternity_Only	D	63672	Illg ab w compl NEC-comp
30	9	4.C	Maternity_Only	D	63680	Illg ab w compl NOS-unsp
30	9	4.C	Maternity_Only	D	63681	Illeg ab w compl NOS-inc
30	9	4.C	Maternity_Only	D	63682	Illg ab w compl NOS-comp
30	9	4.C	Maternity_Only	D	63690	Illeg abort uncompl-unsp
30	9	4.C	Maternity_Only	D	63691	Illeg abort uncompl-inc
30	9	4.C	Maternity_Only	D	63692	Illeg abort uncompl-comp
30	9	4.C	Maternity_Only	D	63700	Abort NOS w pel inf-unsp
30	9	4.C	Maternity_Only	D	63701	Abort NOS w pel inf-inc
30	9	4.C	Maternity_Only	D	63702	Abort NOS w pel inf-comp
30	9	4.C	Maternity_Only	D	63710	Abort NOS w hemorr-unsp
30	9	4.C	Maternity_Only	D	63711	Abort NOS w hemorr-inc
30	9	4.C	Maternity_Only	D	63712	Abort NOS w hemorr-comp
30	9	4.C	Maternity_Only	D	63720	Ab NOS w pelv damag-unsp
30	9	4.C	Maternity_Only	D	63721	Ab NOS w pelv damag-inc
30	9	4.C	Maternity_Only	D	63722	Ab NOS w pelv damag-comp
30	9	4.C	Maternity_Only	D	63730	Ab NOS w renal fail-unsp
30	9	4.C	Maternity_Only	D	63731	Ab NOS w renal fail-inc
30	9	4.C	Maternity_Only	D	63732	Ab NOS w renal fail-comp
30	9	4.C	Maternity_Only	D	63740	Ab NOS w metab dis-unsp
30	9	4.C	Maternity_Only	D	63741	Ab NOS w metab dis-inc
30	9	4.C	Maternity_Only	D	63742	Ab NOS w metab dis-comp
30	9	4.C	Maternity_Only	D	63750	Abort NOS w shock-unsp
30	9	4.C	Maternity_Only	D	63751	Abort NOS w shock-inc
30	9	4.C	Maternity_Only	D	63752	Abort NOS w shock-comp
30	9	4.C	Maternity_Only	D	63760	Ab NOS w embolism-unsp
30	9	4.C	Maternity_Only	D	63761	Ab NOS w embolism-inc
30	9	4.C	Maternity_Only	D	63762	Ab NOS w embolism-comp
30	9	4.C	Maternity_Only	D	63770	Ab NOS w compl NEC-unsp
30	9	4.C	Maternity_Only	D	63771	Ab NOS w compl NEC-inc
30	9	4.C	Maternity_Only	D	63772	Ab NOS w compl NEC-comp
30	9	4.C	Maternity_Only	D	63780	Ab NOS w compl NOS-unsp
30	9	4.C	Maternity_Only	D	63781	Ab NOS w compl NOS-inc
30	9	4.C	Maternity_Only	D	63782	Ab NOS w compl NOS-comp
30	9	4.C	Maternity_Only	D	63790	Ab NOS uncomplicat-unsp
30	9	4.C	Maternity_Only	D	63791	Ab NOS uncomplicat-inc
30	9	4.C	Maternity_Only	D	63792	Ab NOS uncomplicat-comp
30	9	4.C	Maternity_Only	D	6380	Attem abort w pelvic inf
30	9	4.C	Maternity_Only	D	6381	Attem abort w hemorrhage
30	9	4.C	Maternity_Only	D	6382	Attem abort w pelv damag
30	9	4.C	Maternity_Only	D	6383	Attem abort w renal fail
30	9	4.C	Maternity_Only	D	6384	Attem abor w metabol dis
30	9	4.C	Maternity_Only	D	6385	Attem abortion w shock
30	9	4.C	Maternity_Only	D	6386	Attemp abort w embolism
30	9	4.C	Maternity_Only	D	6387	Attemp abort w compl NEC
30	9	4.C	Maternity_Only	D	6388	Attemp abort w compl NOS
30	9	4.C	Maternity_Only	D	6389	Attempted abort uncompl
30	9	4.C	Maternity_Only	D	6390	Postabortion gu infect
30	9	4.C	Maternity_Only	D	6391	Postabortion hemorrhage
30	9	4.C	Maternity_Only	D	6392	Postabort pelvic damage
30	9	4.C	Maternity_Only	D	6393	Postabort kidney failure
30	9	4.C	Maternity_Only	D	6394	Postabort metabolic dis
30	9	4.C	Maternity_Only	D	6395	Postabortion shock
30	9	4.C	Maternity_Only	D	6396	Postabortion embolism
30	9	4.C	Maternity_Only	D	6398	Postabortion compl NEC
30	9	4.C	Maternity_Only	D	6399	Postabortion compl NOS
30	9	4.C	Maternity_Only	D	64000	Threatened abort-unspec
30	9	4.C	Maternity_Only	D	64001	Threatened abort-deliver
30	9	4.C	Maternity_Only	D	64003	Threaten abort-antepart
30	9	4.C	Maternity_Only	D	64080	Hem early preg NEC-unsp
30	9	4.C	Maternity_Only	D	64081	Hem early preg NEC-deliv
30	9	4.C	Maternity_Only	D	64083	Hem early pg NEC-antepar
30	9	4.C	Maternity_Only	D	64090	Hemorr early preg-unspec
30	9	4.C	Maternity_Only	D	64091	Hem early preg-delivered
30	9	4.C	Maternity_Only	D	64093	Hem early preg-antepart
30	9	4.C	Maternity_Only	D	64100	Placenta previa-unspec
30	9	4.C	Maternity_Only	D	64101	Placenta previa-deliver
30	9	4.C	Maternity_Only	D	64103	Placenta previa-antepart
30	9	4.C	Maternity_Only	D	64110	Placenta prev hem-unspec
30	9	4.C	Maternity_Only	D	64111	Placenta prev hem-deliv
30	9	4.C	Maternity_Only	D	64113	Placen prev hem-antepart
30	9	4.C	Maternity_Only	D	64120	Prem separ placen-unspec
30	9	4.C	Maternity_Only	D	64121	Prem separ placen-deliv
30	9	4.C	Maternity_Only	D	64123	Prem separ plac-antepart
30	9	4.C	Maternity_Only	D	64130	Coag def hemorr-unspec
30	9	4.C	Maternity_Only	D	64131	Coag def hemorr-deliver
30	9	4.C	Maternity_Only	D	64133	Coag def hemorr-antepart
30	9	4.C	Maternity_Only	D	64180	Antepart hem NEC-unspec
30	9	4.C	Maternity_Only	D	64181	Antepartum hem NEC-deliv
30	9	4.C	Maternity_Only	D	64183	Antepart hem NEC-antepar
30	9	4.C	Maternity_Only	D	64190	Antepart hem NOS-unspec
30	9	4.C	Maternity_Only	D	64191	Antepartum hem NOS-deliv
30	9	4.C	Maternity_Only	D	64193	Antepart hem NOS-antepar
30	9	4.C	Maternity_Only	D	64200	Essen hyperten preg-unsp
30	9	4.C	Maternity_Only	D	64201	Essen hyperten-delivered
30	9	4.C	Maternity_Only	D	64202	Essen hyperten-del w p/p
30	9	4.C	Maternity_Only	D	64203	Essen hyperten-antepart
30	9	4.C	Maternity_Only	D	64204	Essen hyperten-postpart
30	9	4.C	Maternity_Only	D	64210	Renal hyperten preg-unsp
30	9	4.C	Maternity_Only	D	64211	Renal hyperten pg-deliv
30	9	4.C	Maternity_Only	D	64212	Renal hyperten-del p/p
30	9	4.C	Maternity_Only	D	64213	Renal hyperten-antepart
30	9	4.C	Maternity_Only	D	64214	Renal hyperten-postpart
30	9	4.C	Maternity_Only	D	64220	Old hyperten preg-unspec
30	9	4.C	Maternity_Only	D	64221	Old hyperten NEC-deliver
30	9	4.C	Maternity_Only	D	64222	Old hyperten-deliv w p/p
30	9	4.C	Maternity_Only	D	64223	Old hyperten NEC-antepar
30	9	4.C	Maternity_Only	D	64224	Old hyperten NEC-postpar
30	9	4.C	Maternity_Only	D	64230	Trans hyperten preg-unsp
30	9	4.C	Maternity_Only	D	64231	Trans hyperten-delivered
30	9	4.C	Maternity_Only	D	64232	Trans hyperten-del w p/p
30	9	4.C	Maternity_Only	D	64233	Trans hyperten-antepart
30	9	4.C	Maternity_Only	D	64234	Trans hyperten-postpart
30	9	4.C	Maternity_Only	D	64240	Mild/NOS preeclamp-unsp
30	9	4.C	Maternity_Only	D	64241	Mild/NOS preeclamp-deliv
30	9	4.C	Maternity_Only	D	64242	Mild preeclamp-del w p/p
30	9	4.C	Maternity_Only	D	64243	Mild/NOS preeclamp-antep
30	9	4.C	Maternity_Only	D	64244	Mild/NOS preeclamp-p/p
30	9	4.C	Maternity_Only	D	64250	Severe preeclamp-unspec
30	9	4.C	Maternity_Only	D	64251	Severe preeclamp-deliver
30	9	4.C	Maternity_Only	D	64252	Sev preeclamp-del w p/p
30	9	4.C	Maternity_Only	D	64253	Sev preeclamp-antepartum
30	9	4.C	Maternity_Only	D	64254	Sev preeclamp-postpartum
30	9	4.C	Maternity_Only	D	64260	Eclampsia-unspecified
30	9	4.C	Maternity_Only	D	64261	Eclampsia-delivered
30	9	4.C	Maternity_Only	D	64262	Eclampsia-deliv w p/p
30	9	4.C	Maternity_Only	D	64263	Eclampsia-antepartum
30	9	4.C	Maternity_Only	D	64264	Eclampsia-postpartum
30	9	4.C	Maternity_Only	D	64270	Tox w old hyperten-unsp
30	9	4.C	Maternity_Only	D	64271	Tox w old hyperten-deliv
30	9	4.C	Maternity_Only	D	64272	Tox w old hyp-del w p/p
30	9	4.C	Maternity_Only	D	64273	Tox w old hyper-antepart
30	9	4.C	Maternity_Only	D	64274	Tox w old hyper-postpart
30	9	4.C	Maternity_Only	D	64290	Hyperten preg NOS-unspec
30	9	4.C	Maternity_Only	D	64291	Hypertens NOS-delivered
30	9	4.C	Maternity_Only	D	64292	Hypertens NOS-del w p/p
30	9	4.C	Maternity_Only	D	64293	Hypertens NOS-antepartum
30	9	4.C	Maternity_Only	D	64294	Hypertens NOS-postpartum
30	9	4.C	Maternity_Only	D	64300	Mild hyperem grav-unspec
30	9	4.C	Maternity_Only	D	64301	Mild hyperem grav-deliv
30	9	4.C	Maternity_Only	D	64303	Mild hyperemesis-antepar
30	9	4.C	Maternity_Only	D	64310	Hyperem w metab dis-unsp
30	9	4.C	Maternity_Only	D	64311	Hyperem w metab dis-del
30	9	4.C	Maternity_Only	D	64313	Hyperem w metab-antepart
30	9	4.C	Maternity_Only	D	64320	Late vomit of preg-unsp
30	9	4.C	Maternity_Only	D	64321	Late vomit of preg-deliv
30	9	4.C	Maternity_Only	D	64323	Late vomit preg-antepart
30	9	4.C	Maternity_Only	D	64380	Vomit compl preg-unspec
30	9	4.C	Maternity_Only	D	64381	Vomit compl preg-deliver
30	9	4.C	Maternity_Only	D	64383	Vomit compl preg-antepar
30	9	4.C	Maternity_Only	D	64390	Vomit of preg NOS-unspec
30	9	4.C	Maternity_Only	D	64391	Vomit of preg NOS-deliv
30	9	4.C	Maternity_Only	D	64393	Vomit of pg NOS-antepart
30	9	4.C	Maternity_Only	D	64400	Threat prem labor-unspec
30	9	4.C	Maternity_Only	D	64403	Thrt prem labor-antepart
30	9	4.C	Maternity_Only	D	64410	Threat labor NEC-unspec
30	9	4.C	Maternity_Only	D	64413	Threat labor NEC-antepar
30	9	4.C	Maternity_Only	D	64420	Early onset deliv-unspec
30	9	4.C	Maternity_Only	D	64421	Early onset delivery-del
30	9	4.C	Maternity_Only	D	64510	Post term preg-unsp
30	9	4.C	Maternity_Only	D	64511	Post term preg-del
30	9	4.C	Maternity_Only	D	64513	Post term preg-antepar
30	9	4.C	Maternity_Only	D	64520	Prolonged preg-unsp
30	9	4.C	Maternity_Only	D	64521	Prolonged preg-del
30	9	4.C	Maternity_Only	D	64523	Prolonged preg-antepar
30	9	4.C	Maternity_Only	D	64600	Papyraceous fetus-unspec
30	9	4.C	Maternity_Only	D	64601	Papyraceous fetus-deliv
30	9	4.C	Maternity_Only	D	64603	Papyraceous fet-antepar
30	9	4.C	Maternity_Only	D	64610	Edema in preg-unspec
30	9	4.C	Maternity_Only	D	64611	Edema in preg-delivered
30	9	4.C	Maternity_Only	D	64612	Edema in preg-del w p/p
30	9	4.C	Maternity_Only	D	64613	Edema in preg-antepartum
30	9	4.C	Maternity_Only	D	64614	Edema in preg-postpartum
30	9	4.C	Maternity_Only	D	64620	Renal dis preg NOS-unsp
30	9	4.C	Maternity_Only	D	64621	Renal dis NOS-delivered
30	9	4.C	Maternity_Only	D	64622	Renal dis NOS-del w p/p
30	9	4.C	Maternity_Only	D	64623	Renal dis NOS-antepartum
30	9	4.C	Maternity_Only	D	64624	Renal dis NOS-postpartum
30	9	4.C	Maternity_Only	D	64630	Recur preg loss-unspec
30	9	4.C	Maternity_Only	D	64631	Recurnt preg loss-deliv
30	9	4.C	Maternity_Only	D	64633	Recurnt preg loss-antep
30	9	4.C	Maternity_Only	D	64640	Neuritis of preg-unspec
30	9	4.C	Maternity_Only	D	64641	Neuritis-delivered
30	9	4.C	Maternity_Only	D	64642	Neuritis-delivered w p/p
30	9	4.C	Maternity_Only	D	64643	Neuritis of preg-antepar
30	9	4.C	Maternity_Only	D	64644	Neuritis of preg-postpar
30	9	4.C	Maternity_Only	D	64650	Bacteriuria preg-unspec
30	9	4.C	Maternity_Only	D	64651	Asym bacteriuria-deliver
30	9	4.C	Maternity_Only	D	64652	Asy bacteruria-del w p/p
30	9	4.C	Maternity_Only	D	64653	Asy bacteriuria-antepart
30	9	4.C	Maternity_Only	D	64654	Asy bacteriuria-postpart
30	9	4.C	Maternity_Only	D	64660	Gu infect in preg-unspec
30	9	4.C	Maternity_Only	D	64661	Gu infection-delivered
30	9	4.C	Maternity_Only	D	64662	Gu infection-deliv w p/p
30	9	4.C	Maternity_Only	D	64663	Gu infection-antepartum
30	9	4.C	Maternity_Only	D	64664	Gu infection-postpartum
30	9	4.C	Maternity_Only	D	64670	Liver/bil trct disr-unsp
30	9	4.C	Maternity_Only	D	64671	Liver/bil trct disr-del
30	9	4.C	Maternity_Only	D	64673	Liver/bil trct disr-ante
30	9	4.C	Maternity_Only	D	64680	Preg compl NEC-unspec
30	9	4.C	Maternity_Only	D	64681	Preg compl NEC-delivered
30	9	4.C	Maternity_Only	D	64682	Preg compl NEC-del w p/p
30	9	4.C	Maternity_Only	D	64683	Preg compl NEC-antepart
30	9	4.C	Maternity_Only	D	64684	Preg compl NEC-postpart
30	9	4.C	Maternity_Only	D	64690	Preg compl NOS-unspec
30	9	4.C	Maternity_Only	D	64691	Preg compl NOS-delivered
30	9	4.C	Maternity_Only	D	64693	Preg compl NOS-antepart
30	9	4.C	Maternity_Only	D	64700	Syphilis in preg-unspec
30	9	4.C	Maternity_Only	D	64701	Syphilis-delivered
30	9	4.C	Maternity_Only	D	64702	Syphilis-delivered w p/p
30	9	4.C	Maternity_Only	D	64703	Syphilis-antepartum
30	9	4.C	Maternity_Only	D	64704	Syphilis-postpartum
30	9	4.C	Maternity_Only	D	64710	Gonorrhea in preg-unspec
30	9	4.C	Maternity_Only	D	64711	Gonorrhea-delivered
30	9	4.C	Maternity_Only	D	64712	Gonorrhea-deliver w p/p
30	9	4.C	Maternity_Only	D	64713	Gonorrhea-antepartum
30	9	4.C	Maternity_Only	D	64714	Gonorrhea-postpartum
30	9	4.C	Maternity_Only	D	64720	Other VD in preg-unspec
30	9	4.C	Maternity_Only	D	64721	Other vd-delivered
30	9	4.C	Maternity_Only	D	64722	Other vd-delivered w p/p
30	9	4.C	Maternity_Only	D	64723	Other vd-antepartum
30	9	4.C	Maternity_Only	D	64724	Other vd-postpartum
30	9	4.C	Maternity_Only	D	64730	TB in preg-unspecified
30	9	4.C	Maternity_Only	D	64731	Tuberculosis-delivered
30	9	4.C	Maternity_Only	D	64732	Tuberculosis-deliv w p/p
30	9	4.C	Maternity_Only	D	64733	Tuberculosis-antepartum
30	9	4.C	Maternity_Only	D	64734	Tuberculosis-postpartum
30	9	4.C	Maternity_Only	D	64740	Malaria in preg-unspec
30	9	4.C	Maternity_Only	D	64741	Malaria-delivered
30	9	4.C	Maternity_Only	D	64742	Malaria-delivered w p/p
30	9	4.C	Maternity_Only	D	64743	Malaria-antepartum
30	9	4.C	Maternity_Only	D	64744	Malaria-postpartum
30	9	4.C	Maternity_Only	D	64750	Rubella in preg-unspec
30	9	4.C	Maternity_Only	D	64751	Rubella-delivered
30	9	4.C	Maternity_Only	D	64752	Rubella-delivered w p/p
30	9	4.C	Maternity_Only	D	64753	Rubella-antepartum
30	9	4.C	Maternity_Only	D	64754	Rubella-postpartum
30	9	4.C	Maternity_Only	D	64760	Oth virus in preg-unspec
30	9	4.C	Maternity_Only	D	64761	Oth viral dis-delivered
30	9	4.C	Maternity_Only	D	64762	Oth viral dis-del w p/p
30	9	4.C	Maternity_Only	D	64763	Oth viral dis-antepartum
30	9	4.C	Maternity_Only	D	64764	Oth viral dis-postpartum
30	9	4.C	Maternity_Only	D	64780	Inf dis in preg NEC-unsp
30	9	4.C	Maternity_Only	D	64781	Infect dis NEC-delivered
30	9	4.C	Maternity_Only	D	64782	Infect dis NEC-del w p/p
30	9	4.C	Maternity_Only	D	64783	Infect dis NEC-antepart
30	9	4.C	Maternity_Only	D	64784	Infect dis NEC-postpart
30	9	4.C	Maternity_Only	D	64790	Infect in preg NOS-unsp
30	9	4.C	Maternity_Only	D	64791	Infect NOS-delivered
30	9	4.C	Maternity_Only	D	64792	Infect NOS-deliver w p/p
30	9	4.C	Maternity_Only	D	64793	Infect NOS-antepartum
30	9	4.C	Maternity_Only	D	64794	Infect NOS-postpartum
30	9	4.C	Maternity_Only	D	64800	Diabetes in preg-unspec
30	9	4.C	Maternity_Only	D	64801	Diabetes-delivered
30	9	4.C	Maternity_Only	D	64802	Diabetes-delivered w p/p
30	9	4.C	Maternity_Only	D	64803	Diabetes-antepartum
30	9	4.C	Maternity_Only	D	64804	Diabetes-postpartum
30	9	4.C	Maternity_Only	D	64810	Thyroid dysfun preg-unsp
30	9	4.C	Maternity_Only	D	64811	Thyroid dysfunc-deliver
30	9	4.C	Maternity_Only	D	64812	Thyroid dysfun-del w p/p
30	9	4.C	Maternity_Only	D	64813	Thyroid dysfunc-antepart
30	9	4.C	Maternity_Only	D	64814	Thyroid dysfunc-postpart
30	9	4.C	Maternity_Only	D	64820	Anemia in preg-unspec
30	9	4.C	Maternity_Only	D	64821	Anemia-delivered
30	9	4.C	Maternity_Only	D	64822	Anemia-delivered w p/p
30	9	4.C	Maternity_Only	D	64823	Anemia-antepartum
30	9	4.C	Maternity_Only	D	64824	Anemia-postpartum
30	9	4.C	Maternity_Only	D	64830	Drug depend preg-unspec
30	9	4.C	Maternity_Only	D	64831	Drug dependence-deliver
30	9	4.C	Maternity_Only	D	64832	Drug dependen-del w p/p
30	9	4.C	Maternity_Only	D	64833	Drug dependence-antepart
30	9	4.C	Maternity_Only	D	64834	Drug dependence-postpart
30	9	4.C	Maternity_Only	D	64840	Mental dis preg-unspec
30	9	4.C	Maternity_Only	D	64841	Mental disorder-deliver
30	9	4.C	Maternity_Only	D	64842	Mental dis-deliv w p/p
30	9	4.C	Maternity_Only	D	64843	Mental disorder-antepart
30	9	4.C	Maternity_Only	D	64844	Mental disorder-postpart
30	9	4.C	Maternity_Only	D	64850	Congen CV dis preg-unsp
30	9	4.C	Maternity_Only	D	64851	Congen CV dis-delivered
30	9	4.C	Maternity_Only	D	64852	Congen CV dis-del w p/p
30	9	4.C	Maternity_Only	D	64853	Congen CV dis-antepartum
30	9	4.C	Maternity_Only	D	64854	Congen CV dis-postpartum
30	9	4.C	Maternity_Only	D	64860	CV dis NEC preg-unspec
30	9	4.C	Maternity_Only	D	64861	CV dis NEC preg-deliver
30	9	4.C	Maternity_Only	D	64862	CV dis NEC-deliver w p/p
30	9	4.C	Maternity_Only	D	64863	CV dis NEC-antepartum
30	9	4.C	Maternity_Only	D	64864	CV dis NEC-postpartum
30	9	4.C	Maternity_Only	D	64870	Bone disord in preg-unsp
30	9	4.C	Maternity_Only	D	64871	Bone disorder-delivered
30	9	4.C	Maternity_Only	D	64872	Bone disorder-del w p/p
30	9	4.C	Maternity_Only	D	64873	Bone disorder-antepartum
30	9	4.C	Maternity_Only	D	64874	Bone disorder-postpartum
30	9	4.C	Maternity_Only	D	64880	Abn glucose in preg-unsp
30	9	4.C	Maternity_Only	D	64881	Abn glucose toler-deliv
30	9	4.C	Maternity_Only	D	64882	Abn glucose-deliv w p/p
30	9	4.C	Maternity_Only	D	64883	Abn glucose-antepartum
30	9	4.C	Maternity_Only	D	64884	Abn glucose-postpartum
30	9	4.C	Maternity_Only	D	64890	Oth curr cond preg-unsp
30	9	4.C	Maternity_Only	D	64891	Oth curr cond-delivered
30	9	4.C	Maternity_Only	D	64892	Oth curr cond-del w p/p
30	9	4.C	Maternity_Only	D	64893	Oth curr cond-antepartum
30	9	4.C	Maternity_Only	D	64894	Oth curr cond-postpartum
30	9	4.C	Maternity_Only	D	64900	Tobacco use disord-unsp
30	9	4.C	Maternity_Only	D	64901	Tobacco use disor-delliv
30	9	4.C	Maternity_Only	D	64902	Tobacco use dis-del-p/p
30	9	4.C	Maternity_Only	D	64903	Tobacco use dis-antepart
30	9	4.C	Maternity_Only	D	64904	Tobacco use dis-postpart
30	9	4.C	Maternity_Only	D	64910	Obesity-unspecified
30	9	4.C	Maternity_Only	D	64911	Obesity-delivered
30	9	4.C	Maternity_Only	D	64912	Obesity-delivered w p/p
30	9	4.C	Maternity_Only	D	64913	Obesity-antepartum
30	9	4.C	Maternity_Only	D	64914	Obesity-postpartum
30	9	4.C	Maternity_Only	D	64920	Bariatric surg stat-unsp
30	9	4.C	Maternity_Only	D	64921	Bariatric surg stat-del
30	9	4.C	Maternity_Only	D	64922	Bariatric surg-del w p/p
30	9	4.C	Maternity_Only	D	64923	Bariatrc surg stat-antep
30	9	4.C	Maternity_Only	D	64924	Bariatrc surg stat w p/p
30	9	4.C	Maternity_Only	D	64930	Coagulation def-unspec
30	9	4.C	Maternity_Only	D	64931	Coagulation def-deliv
30	9	4.C	Maternity_Only	D	64932	Coagulatn def-del w p/p
30	9	4.C	Maternity_Only	D	64933	Coagulation def-antepart
30	9	4.C	Maternity_Only	D	64934	Coagulation def-postpart
30	9	4.C	Maternity_Only	D	64940	Epilepsy-unspecified
30	9	4.C	Maternity_Only	D	64941	Epilepsy-delivered
30	9	4.C	Maternity_Only	D	64942	Epilepsy-delivered w p/p
30	9	4.C	Maternity_Only	D	64943	Epilepsy-antepartum
30	9	4.C	Maternity_Only	D	64944	Epilepsy-postpartum
30	9	4.C	Maternity_Only	D	64950	Spotting-unspecified
30	9	4.C	Maternity_Only	D	64951	Spotting-delivered
30	9	4.C	Maternity_Only	D	64953	Spotting-antepartum
30	9	4.C	Maternity_Only	D	64960	Uterine size descrp-unsp
30	9	4.C	Maternity_Only	D	64961	Uterine size descrep-del
30	9	4.C	Maternity_Only	D	64962	Uterine size-del w p/p
30	9	4.C	Maternity_Only	D	64963	Uterine size des-antepar
30	9	4.C	Maternity_Only	D	64964	Uterine size descrep-p/p
30	9	4.C	Maternity_Only	D	64970	Cervical shortening-unsp
30	9	4.C	Maternity_Only	D	64971	Cervical shortening-del
30	9	4.C	Maternity_Only	D	64973	Cervical shortening-ante
30	9	4.C	Maternity_Only	D	64981	Spon labr w plan C/S-del
30	9	4.C	Maternity_Only	D	64982	Lbr w plan C/S-del w p/p
30	9	4.C	Maternity_Only	D	650	Normal delivery
30	9	4.C	Maternity_Only	D	65100	Twin pregnancy-unspec
30	9	4.C	Maternity_Only	D	65101	Twin pregnancy-delivered
30	9	4.C	Maternity_Only	D	65103	Twin pregnancy-antepart
30	9	4.C	Maternity_Only	D	65110	Triplet pregnancy-unspec
30	9	4.C	Maternity_Only	D	65111	Triplet pregnancy-deliv
30	9	4.C	Maternity_Only	D	65113	Triplet preg-antepartum
30	9	4.C	Maternity_Only	D	65120	Quadruplet preg-unspec
30	9	4.C	Maternity_Only	D	65121	Quadruplet preg-deliver
30	9	4.C	Maternity_Only	D	65123	Quadruplet preg-antepart
30	9	4.C	Maternity_Only	D	65130	Twins w fetal loss-unsp
30	9	4.C	Maternity_Only	D	65131	Twins w fetal loss-del
30	9	4.C	Maternity_Only	D	65133	Twins w fetal loss-ante
30	9	4.C	Maternity_Only	D	65140	Triplets w fet loss-unsp
30	9	4.C	Maternity_Only	D	65141	Triplets w fet loss-del
30	9	4.C	Maternity_Only	D	65143	Triplets w fet loss-ante
30	9	4.C	Maternity_Only	D	65150	Quads w fetal loss-unsp
30	9	4.C	Maternity_Only	D	65151	Quads w fetal loss-del
30	9	4.C	Maternity_Only	D	65153	Quads w fetal loss-ante
30	9	4.C	Maternity_Only	D	65160	Mult ges w fet loss-unsp
30	9	4.C	Maternity_Only	D	65161	Mult ges w fet loss-del
30	9	4.C	Maternity_Only	D	65163	Mult ges w fet loss-ante
30	9	4.C	Maternity_Only	D	65170	Mul gest-fet reduct unsp
30	9	4.C	Maternity_Only	D	65171	Mult gest-fet reduct del
30	9	4.C	Maternity_Only	D	65173	Mul gest-fet reduct ante
30	9	4.C	Maternity_Only	D	65180	Multi gestat NEC-unspec
30	9	4.C	Maternity_Only	D	65181	Multi gestat NEC-deliver
30	9	4.C	Maternity_Only	D	65183	Multi gest NEC-antepart
30	9	4.C	Maternity_Only	D	65190	Multi gestat NOS-unspec
30	9	4.C	Maternity_Only	D	65191	Mult gestation NOS-deliv
30	9	4.C	Maternity_Only	D	65193	Multi gest NOS-antepart
30	9	4.C	Maternity_Only	D	65200	Unstable lie-unspecified
30	9	4.C	Maternity_Only	D	65201	Unstable lie-delivered
30	9	4.C	Maternity_Only	D	65203	Unstable lie-antepartum
30	9	4.C	Maternity_Only	D	65210	Cephalic vers NOS-unspec
30	9	4.C	Maternity_Only	D	65211	Cephalic vers NOS-deliv
30	9	4.C	Maternity_Only	D	65213	Cephal vers NOS-antepart
30	9	4.C	Maternity_Only	D	65220	Breech presentat-unspec
30	9	4.C	Maternity_Only	D	65221	Breech presentat-deliver
30	9	4.C	Maternity_Only	D	65223	Breech present-antepart
30	9	4.C	Maternity_Only	D	65230	Transv/obliq lie-unspec
30	9	4.C	Maternity_Only	D	65231	Transver/obliq lie-deliv
30	9	4.C	Maternity_Only	D	65233	Transv/obliq lie-antepar
30	9	4.C	Maternity_Only	D	65240	Face/brow present-unspec
30	9	4.C	Maternity_Only	D	65241	Face/brow present-deliv
30	9	4.C	Maternity_Only	D	65243	Face/brow pres-antepart
30	9	4.C	Maternity_Only	D	65250	High head at term-unspec
30	9	4.C	Maternity_Only	D	65251	High head at term-deliv
30	9	4.C	Maternity_Only	D	65253	High head term-antepart
30	9	4.C	Maternity_Only	D	65260	Mult gest malpresen-unsp
30	9	4.C	Maternity_Only	D	65261	Mult gest malpres-deliv
30	9	4.C	Maternity_Only	D	65263	Mult ges malpres-antepar
30	9	4.C	Maternity_Only	D	65270	Prolapsed arm-unspec
30	9	4.C	Maternity_Only	D	65271	Prolapsed arm-delivered
30	9	4.C	Maternity_Only	D	65273	Prolapsed arm-antepart
30	9	4.C	Maternity_Only	D	65280	Malposition NEC-unspec
30	9	4.C	Maternity_Only	D	65281	Malposition NEC-deliver
30	9	4.C	Maternity_Only	D	65283	Malposition NEC-antepart
30	9	4.C	Maternity_Only	D	65290	Malposition NOS-unspec
30	9	4.C	Maternity_Only	D	65291	Malposition NOS-deliver
30	9	4.C	Maternity_Only	D	65293	Malposition NOS-antepart
30	9	4.C	Maternity_Only	D	65300	Pelvic deform NOS-unspec
30	9	4.C	Maternity_Only	D	65301	Pelvic deform NOS-deliv
30	9	4.C	Maternity_Only	D	65303	Pelv deform NOS-antepart
30	9	4.C	Maternity_Only	D	65310	Contract pelv NOS-unspec
30	9	4.C	Maternity_Only	D	65311	Contract pelv NOS-deliv
