MCE_Version	ICD_Version	MCE_Section	MCE_Subsection	MCE_Edit_Type	ICD_Code_Type	ICD_Code	ICD_Desc
33	10	4	A	Newborn_Only	D	P768	Other specified intestinal obstruction of newborn
33	10	4	A	Newborn_Only	D	P769	Intestinal obstruction of newborn, unspecified
33	10	4	A	Newborn_Only	D	P771	Stage 1 necrotizing enterocolitis in newborn
33	10	4	A	Newborn_Only	D	P772	Stage 2 necrotizing enterocolitis in newborn
33	10	4	A	Newborn_Only	D	P773	Stage 3 necrotizing enterocolitis in newborn
33	10	4	A	Newborn_Only	D	P779	Necrotizing enterocolitis in newborn, unspecified
33	10	4	A	Newborn_Only	D	P780	Perinatal intestinal perforation
33	10	4	A	Newborn_Only	D	P781	Other neonatal peritonitis
33	10	4	A	Newborn_Only	D	P782	Neonatal hematemesis and melena d/t swallowed matern blood
33	10	4	A	Newborn_Only	D	P783	Noninfective neonatal diarrhea
33	10	4	A	Newborn_Only	D	P7881	Congenital cirrhosis (of liver)
33	10	4	A	Newborn_Only	D	P7882	Peptic ulcer of newborn
33	10	4	A	Newborn_Only	D	P7883	Newborn esophageal reflux
33	10	4	A	Newborn_Only	D	P7889	Other specified perinatal digestive system disorders
33	10	4	A	Newborn_Only	D	P789	Perinatal digestive system disorder, unspecified
33	10	4	A	Newborn_Only	D	P800	Cold injury syndrome
33	10	4	A	Newborn_Only	D	P808	Other hypothermia of newborn
33	10	4	A	Newborn_Only	D	P809	Hypothermia of newborn, unspecified
33	10	4	A	Newborn_Only	D	P810	Environmental hyperthermia of newborn
33	10	4	A	Newborn_Only	D	P818	Oth disturbances of temperature regulation of newborn
33	10	4	A	Newborn_Only	D	P819	Disturbance of temperature regulation of newborn, unsp
33	10	4	A	Newborn_Only	D	P830	Sclerema neonatorum
33	10	4	A	Newborn_Only	D	P831	Neonatal erythema toxicum
33	10	4	A	Newborn_Only	D	P832	Hydrops fetalis not due to hemolytic disease
33	10	4	A	Newborn_Only	D	P8330	Unspecified edema specific to newborn
33	10	4	A	Newborn_Only	D	P8339	Other edema specific to newborn
33	10	4	A	Newborn_Only	D	P834	Breast engorgement of newborn
33	10	4	A	Newborn_Only	D	P836	Umbilical polyp of newborn
33	10	4	A	Newborn_Only	D	P838	Other specified conditions of integument specific to newborn
33	10	4	A	Newborn_Only	D	P839	Condition of the integument specific to newborn, unspecified
33	10	4	A	Newborn_Only	D	P84	Other problems with newborn
33	10	4	A	Newborn_Only	D	P90	Convulsions of newborn
33	10	4	A	Newborn_Only	D	P910	Neonatal cerebral ischemia
33	10	4	A	Newborn_Only	D	P911	Acquired periventricular cysts of newborn
33	10	4	A	Newborn_Only	D	P912	Neonatal cerebral leukomalacia
33	10	4	A	Newborn_Only	D	P913	Neonatal cerebral irritability
33	10	4	A	Newborn_Only	D	P914	Neonatal cerebral depression
33	10	4	A	Newborn_Only	D	P915	Neonatal coma
33	10	4	A	Newborn_Only	D	P9160	Hypoxic ischemic encephalopathy [HIE], unspecified
33	10	4	A	Newborn_Only	D	P9161	Mild hypoxic ischemic encephalopathy [HIE]
33	10	4	A	Newborn_Only	D	P9162	Moderate hypoxic ischemic encephalopathy [HIE]
33	10	4	A	Newborn_Only	D	P9163	Severe hypoxic ischemic encephalopathy [HIE]
33	10	4	A	Newborn_Only	D	P918	Other specified disturbances of cerebral status of newborn
33	10	4	A	Newborn_Only	D	P919	Disturbance of cerebral status of newborn, unspecified
33	10	4	A	Newborn_Only	D	P9201	Bilious vomiting of newborn
33	10	4	A	Newborn_Only	D	P9209	Other vomiting of newborn
33	10	4	A	Newborn_Only	D	P921	Regurgitation and rumination of newborn
33	10	4	A	Newborn_Only	D	P922	Slow feeding of newborn
33	10	4	A	Newborn_Only	D	P923	Underfeeding of newborn
33	10	4	A	Newborn_Only	D	P924	Overfeeding of newborn
33	10	4	A	Newborn_Only	D	P925	Neonatal difficulty in feeding at breast
33	10	4	A	Newborn_Only	D	P926	Failure to thrive in newborn
33	10	4	A	Newborn_Only	D	P928	Other feeding problems of newborn
33	10	4	A	Newborn_Only	D	P929	Feeding problem of newborn, unspecified
33	10	4	A	Newborn_Only	D	P930	Grey baby syndrome
33	10	4	A	Newborn_Only	D	P938	Oth reactions and intoxications d/t drugs administered to NB
33	10	4	A	Newborn_Only	D	P940	Transient neonatal myasthenia gravis
33	10	4	A	Newborn_Only	D	P941	Congenital hypertonia
33	10	4	A	Newborn_Only	D	P942	Congenital hypotonia
33	10	4	A	Newborn_Only	D	P948	Other disorders of muscle tone of newborn
33	10	4	A	Newborn_Only	D	P949	Disorder of muscle tone of newborn, unspecified
33	10	4	A	Newborn_Only	D	P95	Stillbirth
33	10	4	A	Newborn_Only	D	P960	Congenital renal failure
33	10	4	A	Newborn_Only	D	P961	Neonatal w/drawal symp from matern use of drugs of addiction
33	10	4	A	Newborn_Only	D	P962	Withdrawal symptoms from therapeutic use of drugs in newborn
33	10	4	A	Newborn_Only	D	P963	Wide cranial sutures of newborn
33	10	4	A	Newborn_Only	D	P965	Comp to newborn due to (fetal) intrauterine procedure
33	10	4	A	Newborn_Only	D	P9682	Delayed separation of umbilical cord
33	10	4	A	Newborn_Only	D	P9683	Meconium staining
33	10	4	A	Newborn_Only	D	P9689	Oth conditions originating in the perinatal period
33	10	4	A	Newborn_Only	D	P969	Condition originating in the perinatal period, unspecified
33	10	4	A	Newborn_Only	D	Q861	Fetal hydantoin syndrome
33	10	4	A	Newborn_Only	D	Z00110	Health examination for newborn under 8 days old
33	10	4	A	Newborn_Only	D	Z00111	Health examination for newborn 8 to 28 days old
33	10	4	A	Newborn_Only	D	Z3800	Single liveborn infant, delivered vaginally
33	10	4	A	Newborn_Only	D	Z3801	Single liveborn infant, delivered by cesarean
33	10	4	A	Newborn_Only	D	Z381	Single liveborn infant, born outside hospital
33	10	4	A	Newborn_Only	D	Z382	Single liveborn infant, unspecified as to place of birth
33	10	4	A	Newborn_Only	D	Z3830	Twin liveborn infant, delivered vaginally
33	10	4	A	Newborn_Only	D	Z3831	Twin liveborn infant, delivered by cesarean
33	10	4	A	Newborn_Only	D	Z384	Twin liveborn infant, born outside hospital
33	10	4	A	Newborn_Only	D	Z385	Twin liveborn infant, unspecified as to place of birth
33	10	4	A	Newborn_Only	D	Z3861	Triplet liveborn infant, delivered vaginally
33	10	4	A	Newborn_Only	D	Z3862	Triplet liveborn infant, delivered by cesarean
33	10	4	A	Newborn_Only	D	Z3863	Quadruplet liveborn infant, delivered vaginally
33	10	4	A	Newborn_Only	D	Z3864	Quadruplet liveborn infant, delivered by cesarean
33	10	4	A	Newborn_Only	D	Z3865	Quintuplet liveborn infant, delivered vaginally
33	10	4	A	Newborn_Only	D	Z3866	Quintuplet liveborn infant, delivered by cesarean
33	10	4	A	Newborn_Only	D	Z3868	Other multiple liveborn infant, delivered vaginally
33	10	4	A	Newborn_Only	D	Z3869	Other multiple liveborn infant, delivered by cesarean
33	10	4	A	Newborn_Only	D	Z387	Other multiple liveborn infant, born outside hospital
33	10	4	A	Newborn_Only	D	Z388	Other multiple liveborn infant, unsp as to place of birth
33	10	4	B	Pediatric_Only	D	A4851	Infant botulism
33	10	4	B	Pediatric_Only	D	B0820	Exanthema subitum [sixth disease], unspecified
33	10	4	B	Pediatric_Only	D	B0821	Exanthema subitum [sixth disease] due to human herpesvirus 6
33	10	4	B	Pediatric_Only	D	B0822	Exanthema subitum [sixth disease] due to human herpesvirus 7
33	10	4	B	Pediatric_Only	D	C9330	Juvenile myelomonocytic leukemia, not achieve remission
33	10	4	B	Pediatric_Only	D	C9331	Juvenile myelomonocytic leukemia, in remission
33	10	4	B	Pediatric_Only	D	C9332	Juvenile myelomonocytic leukemia, in relapse
33	10	4	B	Pediatric_Only	D	E301	Precocious puberty
33	10	4	B	Pediatric_Only	D	E308	Other disorders of puberty
33	10	4	B	Pediatric_Only	D	F642	Gender identity disorder of childhood
33	10	4	B	Pediatric_Only	D	F843	Other childhood disintegrative disorder
33	10	4	B	Pediatric_Only	D	F930	Separation anxiety disorder of childhood
33	10	4	B	Pediatric_Only	D	F938	Other childhood emotional disorders
33	10	4	B	Pediatric_Only	D	F939	Childhood emotional disorder, unspecified
33	10	4	B	Pediatric_Only	D	F941	Reactive attachment disorder of childhood
33	10	4	B	Pediatric_Only	D	F942	Disinhibited attachment disorder of childhood
33	10	4	B	Pediatric_Only	D	F948	Other childhood disorders of social functioning
33	10	4	B	Pediatric_Only	D	F949	Childhood disorder of social functioning, unspecified
33	10	4	B	Pediatric_Only	D	F9821	Rumination disorder of infancy
33	10	4	B	Pediatric_Only	D	F9829	Other feeding disorders of infancy and early childhood
33	10	4	B	Pediatric_Only	D	F983	Pica of infancy and childhood
33	10	4	B	Pediatric_Only	D	F988	Oth behav/emotn disord w onset usly occur in chldhd and adol
33	10	4	B	Pediatric_Only	D	F989	Unsp behav/emotn disord w onst usly occur in chldhd and adol
33	10	4	B	Pediatric_Only	D	G937	Reye's syndrome
33	10	4	B	Pediatric_Only	D	H26001	Unspecified infantile and juvenile cataract, right eye
33	10	4	B	Pediatric_Only	D	H26002	Unspecified infantile and juvenile cataract, left eye
33	10	4	B	Pediatric_Only	D	H26003	Unspecified infantile and juvenile cataract, bilateral
33	10	4	B	Pediatric_Only	D	H26009	Unspecified infantile and juvenile cataract, unspecified eye
33	10	4	B	Pediatric_Only	D	H26011	Infantile and juv cortical/lamellar/zonular cataract, r eye
33	10	4	B	Pediatric_Only	D	H26012	Infantile and juv cortical/lamellar/zonular cataract, l eye
33	10	4	B	Pediatric_Only	D	H26013	Infantile and juv cortical/lamellar/zonular cataract, bi
33	10	4	B	Pediatric_Only	D	H26019	Infantile & juv cortical/lamellar/zonular cataract, unsp eye
33	10	4	B	Pediatric_Only	D	H26031	Infantile and juvenile nuclear cataract, right eye
33	10	4	B	Pediatric_Only	D	H26032	Infantile and juvenile nuclear cataract, left eye
33	10	4	B	Pediatric_Only	D	H26033	Infantile and juvenile nuclear cataract, bilateral
33	10	4	B	Pediatric_Only	D	H26039	Infantile and juvenile nuclear cataract, unspecified eye
33	10	4	B	Pediatric_Only	D	H26041	Ant subcapsular polar infantile and juvenile cataract, r eye
33	10	4	B	Pediatric_Only	D	H26042	Ant subcapsular polar infantile and juv cataract, left eye
33	10	4	B	Pediatric_Only	D	H26043	Ant subcapsular polar infantile and juvenile cataract, bi
33	10	4	B	Pediatric_Only	D	H26049	Ant subcapsular polar infantile and juv cataract, unsp eye
33	10	4	B	Pediatric_Only	D	H26051	Post subcapsular polar infantile and juv cataract, r eye
33	10	4	B	Pediatric_Only	D	H26052	Post subcapsular polar infantile and juv cataract, left eye
33	10	4	B	Pediatric_Only	D	H26053	Post subcapsular polar infantile and juvenile cataract, bi
33	10	4	B	Pediatric_Only	D	H26059	Post subcapsular polar infantile and juv cataract, unsp eye
33	10	4	B	Pediatric_Only	D	H26061	Combined forms of infantile and juvenile cataract, right eye
33	10	4	B	Pediatric_Only	D	H26062	Combined forms of infantile and juvenile cataract, left eye
33	10	4	B	Pediatric_Only	D	H26063	Combined forms of infantile and juvenile cataract, bilateral
33	10	4	B	Pediatric_Only	D	H26069	Combined forms of infantile and juvenile cataract, unsp eye
33	10	4	B	Pediatric_Only	D	H2609	Other infantile and juvenile cataract
33	10	4	B	Pediatric_Only	D	L122	Chronic bullous disease of childhood
33	10	4	B	Pediatric_Only	D	L2083	Infantile (acute) (chronic) eczema
33	10	4	B	Pediatric_Only	D	L210	Seborrhea capitis
33	10	4	B	Pediatric_Only	D	L211	Seborrheic infantile dermatitis
33	10	4	B	Pediatric_Only	D	L444	Infantile papular acrodermatitis [Gianotti-Crosti]
33	10	4	B	Pediatric_Only	D	L704	Infantile acne
33	10	4	B	Pediatric_Only	D	N922	Excessive menstruation at puberty
33	10	4	B	Pediatric_Only	D	R0481	Acute idiopathic pulmonary hemorrhage in infants
33	10	4	B	Pediatric_Only	D	R1083	Colic
33	10	4	B	Pediatric_Only	D	R620	Delayed milestone in childhood
33	10	4	B	Pediatric_Only	D	R6250	Unsp lack of expected normal physiol dev in childhood
33	10	4	B	Pediatric_Only	D	R6251	Failure to thrive (child)
33	10	4	B	Pediatric_Only	D	R6252	Short stature (child)
33	10	4	B	Pediatric_Only	D	R6259	Oth lack of expected normal physiol development in childhood
33	10	4	B	Pediatric_Only	D	R6811	Excessive crying of infant (baby)
33	10	4	B	Pediatric_Only	D	R6812	Fussy infant (baby)
33	10	4	B	Pediatric_Only	D	R6813	Apparent life threatening event in infant (ALTE)
33	10	4	B	Pediatric_Only	D	R6819	Other nonspecific symptoms peculiar to infancy
33	10	4	B	Pediatric_Only	D	T7402XA	Child neglect or abandonment, confirmed, initial encounter
33	10	4	B	Pediatric_Only	D	T7402XD	Child neglect or abandonment, confirmed, subs encntr
33	10	4	B	Pediatric_Only	D	T7402XS	Child neglect or abandonment, confirmed, sequela
33	10	4	B	Pediatric_Only	D	T7412XA	Child physical abuse, confirmed, initial encounter
33	10	4	B	Pediatric_Only	D	T7412XD	Child physical abuse, confirmed, subsequent encounter
33	10	4	B	Pediatric_Only	D	T7412XS	Child physical abuse, confirmed, sequela
33	10	4	B	Pediatric_Only	D	T7422XA	Child sexual abuse, confirmed, initial encounter
33	10	4	B	Pediatric_Only	D	T7422XD	Child sexual abuse, confirmed, subsequent encounter
33	10	4	B	Pediatric_Only	D	T7422XS	Child sexual abuse, confirmed, sequela
33	10	4	B	Pediatric_Only	D	T7432XA	Child psychological abuse, confirmed, initial encounter
33	10	4	B	Pediatric_Only	D	T7432XD	Child psychological abuse, confirmed, subsequent encounter
33	10	4	B	Pediatric_Only	D	T7432XS	Child psychological abuse, confirmed, sequela
33	10	4	B	Pediatric_Only	D	T744XXA	Shaken infant syndrome, initial encounter
33	10	4	B	Pediatric_Only	D	T744XXD	Shaken infant syndrome, subsequent encounter
33	10	4	B	Pediatric_Only	D	T744XXS	Shaken infant syndrome, sequela
33	10	4	B	Pediatric_Only	D	T7492XA	Unspecified child maltreatment, confirmed, initial encounter
33	10	4	B	Pediatric_Only	D	T7492XD	Unspecified child maltreatment, confirmed, subs encntr
33	10	4	B	Pediatric_Only	D	T7492XS	Unspecified child maltreatment, confirmed, sequela
33	10	4	B	Pediatric_Only	D	T7602XA	Child neglect or abandonment, suspected, initial encounter
33	10	4	B	Pediatric_Only	D	T7602XD	Child neglect or abandonment, suspected, subs encntr
33	10	4	B	Pediatric_Only	D	T7602XS	Child neglect or abandonment, suspected, sequela
33	10	4	B	Pediatric_Only	D	T7612XA	Child physical abuse, suspected, initial encounter
33	10	4	B	Pediatric_Only	D	T7612XD	Child physical abuse, suspected, subsequent encounter
33	10	4	B	Pediatric_Only	D	T7612XS	Child physical abuse, suspected, sequela
33	10	4	B	Pediatric_Only	D	T7622XA	Child sexual abuse, suspected, initial encounter
33	10	4	B	Pediatric_Only	D	T7622XD	Child sexual abuse, suspected, subsequent encounter
33	10	4	B	Pediatric_Only	D	T7622XS	Child sexual abuse, suspected, sequela
33	10	4	B	Pediatric_Only	D	T7632XA	Child psychological abuse, suspected, initial encounter
33	10	4	B	Pediatric_Only	D	T7632XD	Child psychological abuse, suspected, subsequent encounter
33	10	4	B	Pediatric_Only	D	T7632XS	Child psychological abuse, suspected, sequela
33	10	4	B	Pediatric_Only	D	T7692XA	Unspecified child maltreatment, suspected, initial encounter
33	10	4	B	Pediatric_Only	D	T7692XD	Unspecified child maltreatment, suspected, subs encntr
33	10	4	B	Pediatric_Only	D	T7692XS	Unspecified child maltreatment, suspected, sequela
33	10	4	B	Pediatric_Only	D	Y936A	Actvty,physcl games assoc w school recess, sumr camp & child
33	10	4	B	Pediatric_Only	D	Z00121	Encounter for routine child health exam w abnormal findings
33	10	4	B	Pediatric_Only	D	Z00129	Encntr for routine child health exam w/o abnormal findings
33	10	4	B	Pediatric_Only	D	Z002	Encounter for exam for period of rapid growth in childhood
33	10	4	B	Pediatric_Only	D	Z003	Encounter for examination for adolescent development state
33	10	4	B	Pediatric_Only	D	Z0070	Encntr for exam for delay growth in chldhd w/o abn findings
33	10	4	B	Pediatric_Only	D	Z0071	Encntr for exam for delay growth in chldhd w abn findings
33	10	4	B	Pediatric_Only	D	Z0442	Encounter for exam and obs following alleged child rape
33	10	4	B	Pediatric_Only	D	Z0472	Encntr for exam and obs fol alleged child physical abuse
33	10	4	B	Pediatric_Only	D	Z134	Encntr screen for certain developmental disorders in chldhd
33	10	4	B	Pediatric_Only	D	Z6221	Child in welfare custody
33	10	4	B	Pediatric_Only	D	Z623	Hostility towards and scapegoating of child
33	10	4	B	Pediatric_Only	D	Z6851	BMI pediatric, less than 5th percentile for age
33	10	4	B	Pediatric_Only	D	Z6852	BMI pediatric, 5th percentile to less than 85% for age
33	10	4	B	Pediatric_Only	D	Z6853	BMI pediatric, 85% to less than 95th percentile for age
33	10	4	B	Pediatric_Only	D	Z6854	BMI pediatric, greater than or equal to 95% for age
33	10	4	B	Pediatric_Only	D	Z69010	Encntr for mental hlth serv for victim of prntl child abuse
33	10	4	B	Pediatric_Only	D	Z69020	Encntr for mntl hlth serv for vctm of non-prntl child abuse
33	10	4	B	Pediatric_Only	D	Z72810	Child and adolescent antisocial behavior
33	10	4	B	Pediatric_Only	D	Z73810	Behavioral insomnia of childhood, sleep-onset assoc type
33	10	4	B	Pediatric_Only	D	Z73811	Behavioral insomnia of childhood, limit setting type
33	10	4	B	Pediatric_Only	D	Z73812	Behavioral insomnia of childhood, combined type
33	10	4	B	Pediatric_Only	D	Z73819	Behavioral insomnia of childhood, unspecified type
33	10	4	B	Pediatric_Only	D	Z762	Encntr for hlth suprvsn and care of healthy infant and child
33	10	4	C	Maternity_Only	D	A34	Obstetrical tetanus
33	10	4	C	Maternity_Only	D	M830	Puerperal osteomalacia
33	10	4	C	Maternity_Only	D	O000	Abdominal pregnancy
33	10	4	C	Maternity_Only	D	O001	Tubal pregnancy
33	10	4	C	Maternity_Only	D	O002	Ovarian pregnancy
33	10	4	C	Maternity_Only	D	O008	Other ectopic pregnancy
33	10	4	C	Maternity_Only	D	O009	Ectopic pregnancy, unspecified
33	10	4	C	Maternity_Only	D	O010	Classical hydatidiform mole
33	10	4	C	Maternity_Only	D	O011	Incomplete and partial hydatidiform mole
33	10	4	C	Maternity_Only	D	O019	Hydatidiform mole, unspecified
33	10	4	C	Maternity_Only	D	O020	Blighted ovum and nonhydatidiform mole
33	10	4	C	Maternity_Only	D	O021	Missed abortion
33	10	4	C	Maternity_Only	D	O0281	Inapprop chg quantitav hCG in early pregnancy
33	10	4	C	Maternity_Only	D	O0289	Other abnormal products of conception
33	10	4	C	Maternity_Only	D	O029	Abnormal product of conception, unspecified
33	10	4	C	Maternity_Only	D	O030	Genitl trct and pelvic infection fol incmpl spon abortion
33	10	4	C	Maternity_Only	D	O031	Delayed or excessive hemor following incmpl spon abortion
33	10	4	C	Maternity_Only	D	O032	Embolism following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0330	Unsp complication following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0331	Shock following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0332	Renal failure following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0333	Metabolic disorder following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0334	Damage to pelvic organs following incomplete spon abortion
33	10	4	C	Maternity_Only	D	O0335	Oth venous comp following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0336	Cardiac arrest following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0337	Sepsis following incomplete spontaneous abortion
33	10	4	C	Maternity_Only	D	O0338	Urinary tract infection following incomplete spon abortion
